10.0.0.76;+49555344672;GHI806ABO;ModelC;;;112233C7C0BA;SEP112233C7C0BA;255.255.255.192;100;100;10;BOC04-DIST3.lan;GigabitEthernet1/0/2/8;100;10;
172.16.0.46;+49555875609;GHI406CUW;ModelB;;;4455668279A9;SEP4455668279A9;255.255.255.240;500;10;10;QZD18-EDGE3.local;GigabitEthernet1/0/2/73;10;10;
192.168.1.34;+49555911381;DEF151UBJ;ModelA;;;445566BB3D90;SEP445566BB3D90;255.255.255.128;300;10;100;RBV14-CORE1.corp;GigabitEthernet1/0/2/46;10;100;
192.168.1.227;+49555371877;ABC371GDC;ModelC;;;445566EA477B;SEP445566EA477B;255.255.255.240;400;10;10;HAN13-EDGE2.lan;GigabitEthernet2/0/2/17;10;10;
10.0.0.68;+49555208691;DEF417DJC;ModelA;;;1122331D588F;SEP1122331D588F;255.255.255.128;100;100;1000;DUS16-DIST2.example;GigabitEthernet1/0/2/5;100;1000;
10.0.0.182;+49555171857;DEF625XJE;ModelB;;;AABBCCF168E1;SEPAABBCCF168E1;255.255.255.0;200;100;100;TOI08-CORE3.local;GigabitEthernet2/0/2/49;100;100;
172.16.0.86;+49555479062;DEF475LSP;ModelA;;;AABBCC6E32A3;SEPAABBCC6E32A3;255.255.255.0;500;1000;100;NUR20-ACCESS4.local;GigabitEthernet1/0/2/74;1000;100;
172.16.0.144;+49555686560;ABC751JTQ;ModelA;;;4455667F441F;SEP4455667F441F;255.255.0.0;100;1000;100;BON03-DIST4.lan;GigabitEthernet2/0/2/55;1000;100;
192.168.1.165;+49555740447;DEF234SFS;ModelA;;;445566A281E2;SEP445566A281E2;255.255.255.0;300;1000;1000;BER08-DIST2.corp;GigabitEthernet1/0/2/32;1000;1000;
172.16.0.109;+49555579559;GHI105UOV;ModelC;;;445566BE4E2B;SEP445566BE4E2B;255.255.255.0;500;1000;1000;LEI04-EDGE3.corp;GigabitEthernet1/0/2/12;1000;1000;
10.0.0.124;+49555226935;ABC600RZW;ModelA;;;1122334F95F4;SEP1122334F95F4;255.255.255.128;500;100;10;NUR13-ACCESS2.corp;GigabitEthernet2/0/2/79;100;10;
192.168.1.2;+49555486631;ABC337BOJ;ModelC;;;445566E61B90;SEP445566E61B90;255.255.0.0;300;10;100;DOR02-DIST4.corp;GigabitEthernet1/0/2/89;10;100;
10.0.0.36;+49555306132;ABC730ISW;ModelC;;;1122333D1B54;SEP1122333D1B54;255.255.0.0;500;1000;100;BER13-EDGE4.lan;GigabitEthernet1/0/2/94;1000;100;
192.168.1.164;+49555978058;ABC201QKL;ModelC;;;AABBCC92B56F;SEPAABBCC92B56F;255.255.0.0;100;1000;100;ULM10-DIST3.example;GigabitEthernet1/0/2/68;1000;100;
172.16.0.139;+49555726501;ABC262SOO;ModelC;;;112233FC4F4E;SEP112233FC4F4E;255.255.255.240;100;1000;1000;DUS12-EDGE4.corp;GigabitEthernet2/0/2/39;1000;1000;
192.168.1.138;+49555319153;GHI231YXC;ModelA;;;112233AFF6D0;SEP112233AFF6D0;255.255.255.192;100;1000;100;ESS08-DIST2.local;GigabitEthernet2/0/2/92;1000;100;
192.168.1.220;+49555483084;ABC675MDE;ModelA;KEM;;44556616F1BC;SEP44556616F1BC;255.255.0.0;500;100;100;KIE13-EDGE3.lan;GigabitEthernet2/0/2/8;100;100;
192.168.1.78;+49555491837;ABC152LMA;ModelB;KEM;KEM;112233421B19;SEP112233421B19;255.255.255.240;200;1000;10;LUB13-DIST4.local;GigabitEthernet2/0/2/65;1000;10;
10.0.0.202;+49555128578;GHI943UCL;ModelB;;;1122338FA24B;SEP1122338FA24B;255.255.255.240;500;1000;100;MUN11-DIST1.corp;GigabitEthernet2/0/2/94;1000;100;
172.16.0.245;+49555951707;GHI528OIC;ModelC;;;112233E689DA;SEP112233E689DA;255.255.0.0;200;100;1000;BOC01-DIST4.lan;GigabitEthernet2/0/2/7;100;1000;
10.0.0.18;+49555134776;ABC495CNY;ModelB;;;112233FC6E16;SEP112233FC6E16;255.255.255.192;200;1000;10;MXX17-SW4.example;GigabitEthernet2/0/2/71;1000;10;
172.16.0.118;+49555331985;GHI638QDL;ModelB;;;AABBCCFA7BAA;SEPAABBCCFA7BAA;255.255.255.128;100;100;100;KIE12-DIST1.corp;GigabitEthernet1/0/2/42;100;100;
10.0.0.148;+49555197285;GHI155KTN;ModelA;KEM;KEM;11223377E673;SEP11223377E673;255.255.255.0;400;10;10;QAO09-SW2.local;GigabitEthernet1/0/2/43;10;10;
192.168.1.12;+49555428716;ABC951VJO;ModelA;;;AABBCC4DC35F;SEPAABBCC4DC35F;255.255.0.0;300;1000;100;LEI08-ACCESS3.local;GigabitEthernet2/0/2/8;1000;100;
192.168.1.196;+49555248293;DEF959UJY;ModelC;;;445566A78DDF;SEP445566A78DDF;255.255.255.0;300;1000;1000;ROS03-EDGE4.local;GigabitEthernet1/0/2/37;1000;1000;
10.0.0.174;+49555949541;GHI139NRK;ModelA;;;1122339AE387;SEP1122339AE387;255.255.255.0;300;100;1000;AUG17-ACCESS3.corp;GigabitEthernet2/0/2/45;100;1000;
192.168.1.174;+49555912821;ABC512LWM;ModelB;KEM;KEM;AABBCCF75B08;SEPAABBCCF75B08;255.255.0.0;400;100;1000;ESS01-EDGE2.local;GigabitEthernet1/0/2/57;100;1000;
172.16.0.169;+49555166162;ABC456ZTA;ModelB;;;AABBCCE6288E;SEPAABBCCE6288E;255.255.0.0;200;100;100;KIE11-EDGE3.local;GigabitEthernet2/0/2/73;100;100;
172.16.0.136;+49555507952;ABC130UXJ;ModelA;KEM;;445566879894;SEP445566879894;255.255.255.0;200;1000;100;LEI04-ACCESS2.local;GigabitEthernet2/0/2/36;1000;100;
10.0.0.136;+49555440310;ABC776SJP;ModelC;;;AABBCCB90EF9;SEPAABBCCB90EF9;255.255.255.0;200;1000;10;CQK12-DIST4.corp;GigabitEthernet2/0/2/58;1000;10;
172.16.0.79;+49555727034;ABC668BSH;ModelC;;;AABBCC1E98D3;SEPAABBCC1E98D3;255.255.255.192;100;1000;10;AUG04-DIST2.local;GigabitEthernet1/0/2/40;1000;10;
10.0.0.177;+49555526959;GHI725MYI;ModelB;;;445566094FCB;SEP445566094FCB;255.255.255.0;200;10;10;FRA16-ACCESS1.local;GigabitEthernet1/0/2/56;10;10;
192.168.1.154;+49555964745;GHI299VSG;ModelC;;;445566D7033B;SEP445566D7033B;255.255.255.240;200;10;10;KIE06-CORE2.lan;GigabitEthernet1/0/2/38;10;10;
192.168.1.25;+49555754521;DEF263MIP;ModelA;;;1122333DC092;SEP1122333DC092;255.255.255.240;400;1000;1000;EON13-EDGE3.corp;GigabitEthernet1/0/2/64;1000;1000;
10.0.0.119;+49555411865;ABC193BOY;ModelC;;;1122333F19D3;SEP1122333F19D3;255.255.255.192;500;10;100;DOR09-DIST2.example;GigabitEthernet2/0/2/89;10;100;
192.168.1.152;+49555422928;DEF790VXP;ModelA;;;AABBCC087692;SEPAABBCC087692;255.255.255.192;200;1000;100;NAD17-EDGE1.corp;GigabitEthernet1/0/2/77;1000;100;
192.168.1.226;+49555501238;DEF952PIP;ModelB;;;AABBCCD468FD;SEPAABBCCD468FD;255.255.255.192;500;1000;10;DOR16-ACCESS4.corp;GigabitEthernet2/0/2/93;1000;10;
192.168.1.224;+49555870907;ABC715SGE;ModelB;;;AABBCCCA948B;SEPAABBCCCA948B;255.255.0.0;300;10;100;BER18-EDGE2.lan;GigabitEthernet2/0/2/16;10;100;
10.0.0.64;+49555307695;ABC996YRC;ModelB;;;445566B563A3;SEP445566B563A3;255.255.0.0;200;1000;10;DYA14-SW3.local;GigabitEthernet2/0/2/89;1000;10;
